SCHUL_RDNMA,SCHUL_NM,LTTUD,LGTUD,least_dis,least_center
경상남도 남해군 남면 남면로1835번길 8-4,남해해성고등학교,34.5,127.5,25.445362499882602,학동
경상남도 산청군 단성면 강누방목로 2,단성고등학교,35.306587,127.96581,1.026351141068177,단성
경상남도 진주시 대곡면 남강로2438번길 39,대곡고등학교,35.261784,128.16655,7.085078828765925,문산
경상남도 진주시 진산로 378,경남자동차고등학교,35.0,128.0,6.345587251943014,곤양
경상남도 진주시 서장대로185번길 14,대아고등학교,35.189762,128.05737,1.0841651347698147,평거
경상남도 산청군 시천면 남명로159번길 1,덕산고등학교,35.2,127.8,9.80848527712427,하동
경상남도 창원시 마산합포구 가포로 262,마산가포고등학교,351001.9,1283418.8,11107.279885559163,백령
경상남도 창원시 마산합포구 심온길 33,마산고등학교,35.200867,128.56172,1.4631569993247426,마산_중앙
경상남도 창원시 마산회원구 학교단지로 53,마산공업고등학교,35.24383,128.59644,0.44563549591339396,마산_구암
경상남도 창원시 마산회원구 팔용로 220,마산구암고등학교,35.247257,128.59634,0.3372806796344608,마산_구암
경상남도 창원시 마산회원구 회원동33길 17,마산무학여자고등학교,35.2,128.6,1.4804318293149838,양봉
경상남도 창원시 마산합포구 진동면 삼진의거대로 661-13,마산삼진고등학교,35.118378,128.48871,0.519183940332335,삼진
경상남도 창원시 마산합포구 고운로 157,마산여자고등학교,35.195873,128.56114,1.52311328724987,마산_중앙
경상남도 창원시 마산합포구 허당로 51,마산용마고등학교,35.21226,128.5822,0.7569127316634298,양봉
경상남도 창원시 마산회원구 내서읍 함마대로 2610,마산제일고등학교,35.260723,128.50232,1.63997884259466,내서
경상남도 창원시 마산합포구 고운로 65,마산제일여자고등학교,351118.4,1283326.1,15457.261446268387, 울릉 
경상남도 창원시 마산합포구 고운로 103,마산중앙고등학교,35.19186,128.55835,1.8764554391608848,마산_중앙
경상남도 함안군 가야읍 고분길 107,명덕고등학교,35.27384,128.40251,0.8989470312589218,가야
경상남도 진주시 대신로 614,명신고등학교,35.2153,128.1133,2.4655528051198243,상대
경상남도 밀양시 석정로 127,밀성고등학교,35.501797,128.75214,1.3289628061991463,삼문
경상남도 밀양시 밀양대로 2078,밀성제일고등학교,35.5,128.7,6.05764675497155,삼문
경상남도 밀양시 약산로 15,밀양고등학교,35.4934,128.74602,1.10344242080222,삼문
경상남도 밀양시 무안면 신법길 29,한국나노마이스터고등학교,35.47888,128.6535,7.76077032418792,부곡
경상남도 밀양시 하남읍 동명길 14,밀양동명고등학교,35.37318,128.71309,2.2555267732623165,하남
경상남도 밀양시 내일중앙길 10,밀양여자고등학교,35.496056,128.75679,0.995902128931735,삼문
경상남도 양산시 하북면 신평로 46,보광고등학교,35.293182,129.0517,2.952371173926721,산성산악
경상남도 사천시 사천읍 동문로 95,사천고등학교,35.0,128.0,6.345587251943014,곤양
경상남도 사천시 사천읍 옥산로 47,사천여자고등학교,35.080463,128.08748,0.4951904463270887,사천읍
경상남도 합천군 삼가면 봉두길 5,삼가고등학교,35.413914,128.13072,11.090018911168698,합천
경상남도 밀양시 삼랑진읍 만어로 16,삼랑진고등학교,35.2,128.5,2.9844389680222303,내서
경상남도 사천시 벌리6길 77,삼천포고등학교,34.942562,128.08476,0.8528276671981522,동금
경상남도 사천시 신항로 63,삼천포공업고등학교,345601.6,1280503.4,14724.539576802137,백령
경상남도 사천시 삼상로 19,삼천포여자고등학교,34.934544,128.07817,0.2010109534380233,동금
경상남도 사천시 삼상로 145,삼천포중앙고등학교,34.9,128.0,4.864228765381524,삼동
경상남도 진주시 돗골로 95,삼현여자고등학교,35.177673,128.11209,0.7329801210316906,상대
경상남도 함양군 서상면 서상로 232-1,서상고등학교,35.67769,127.68864,11.626317192834406,장계
경상남도 진주시 하대로 59,진주중앙고등학교,35.193542,128.11682,0.9224967878247378,상대
경상남도 진주시 남강로 51-25,선명여자고등학교,35.16431,128.04303,1.8770732139900412,평거
경상남도 창원시 마산합포구 완월남로 20,성지여자고등학교,35.198074,128.55975,1.6695575717935098,마산_중앙
경상남도 진주시 의병로71번길 3-21,경진고등학교,35.19962,128.06706,0.873016062324282,중앙
경상남도 밀양시 가곡8길 28,세종고등학교,35.473373,128.76361,0.385843923446479,가곡
경상남도 산청군 생비량면 지리산대로4763번길 89-15,경남간호고등학교,35.0,128.0,6.345587251943014,곤양
경상남도 산청군 신등면 신등가회로 125,신등고등학교,35.38714,128.02315,9.451674349920397,단성
경상남도 의령군 부림면 한지28길 8,신반정보고등학교,35.46405,128.31992,0.5790487462660739,부림
경상남도 함양군 안의면 안의배움길 30,안의고등학교,35.630814,127.82019,1.098437049673649,안의
경상남도 합천군 야로면 역산길 13,야로고등학교,35.7,128.1,9.319547046145555,가조
경상남도 양산시 호국학도병길 2,양산고등학교,35.3,129.0,2.6301007378070733,물금
경상남도 양산시 회현1길 36,양산제일고등학교,35.344402,129.02422,0.7272568443286084,중부
경상남도 양산시 교동1길 21,양산여자고등학교,35.3,129.0,2.6301007378070733,물금
경상남도 창녕군 영산면 영산새싹길 13,영산고등학교,35.45896,128.52792,6.853327217876271,남지
경상남도 창녕군 이방면 이방로 943-15,창녕옥야고등학교,35.60046,128.38033,5.0939795069835,구지
경상남도 하동군 옥종면 옥수로 4-9,옥종고등학교,35.178013,127.884346,10.599146557021367,진교
경상남도 사천시 용현면 선진길 24,용남고등학교,35.044495,128.06412,1.3704241461763502,사남
경상남도 양산시 배움터길 36,웅상고등학교,35.378304,129.14482,0.3224238333555486,평산
경상남도 합천군 적중면 황정1길 37,원경고등학교,35.5,128.2,7.600636226752601,합천
경상남도 의령군 의령읍 백산로3길 4,의령고등학교,35.325455,128.26653,2.06246719842985,의령
경상남도 의령군 가례면 의병로 67,의령여자고등학교,35.3288,128.24402,0.7956267959701725,의령
경상남도 김해시 월산로 77,장유고등학교,35.202362,128.8041,0.8817847665739155,장유
경상남도 하동군 진교면 민다리길 179,진교고등학교,35.037933,127.89785,0.9461800176024122,진교
경상남도 진주시 수곡면 옥수로 625,진서고등학교,35.197628,127.92764,7.652116578347178,단성
경상남도 진주시 충의로100번길 12,진양고등학교,35.175663,128.15253,1.6919695929331597,문산
경남 김해시 진영읍 여래로20번길 35,진영고등학교,35.304874,128.73029,0.5764957412853123,진영
경상남도 김해시 진영읍 진영로265번길 9-4,진영제일고등학교,35.304043,128.74338,0.910535256194835,진영
경상남도 진주시 의곡길 29,진주고등학교,35.201,128.0808,0.7758321346696382,중앙
경상남도 진주시 공단로43번길 25,진주기계공업고등학교,35.17787,128.10312,1.0610136047997798,천전
경상남도 진주시 대신로 454-25,진주동명고등학교,35.12,128.7,2.0996759927087476,진해(본부)_이동
경상남도 진주시 창렬로 185,진주여자고등학교,35.20005,128.07658,0.3625749501881147,중앙
경상남도 진주시 일반성면 동부로 2014-6,진주외국어고등학교,35.16933,128.28105,9.537800017792135,군북
경상남도 진주시 하대로34번길 11-9,진주제일여자고등학교,35.190678,128.11296,0.9357605073599194,상대
경상남도 창원시 진해구 여좌로 100,진해고등학교,35.16118,128.66467,0.9887718044662263,대흥
경상남도 창원시 진해구 병암북로4번길 41,진해세화여자고등학교,35.161682,128.6942,0.8927660043228816,진해(본부)_이동
경상남도 창원시 진해구 여좌남로 23,진해여자고등학교,350922.1,1283929.5,10406.938743600107,대정
경상남도 창원시 진해구 웅천중로 71,웅천고등학교,35.112713,128.74916,3.776190363107956,웅동
경상남도 창원시 진해구 병암북로 9,진해중앙고등학교,35.16151,128.6901,1.1457330760229425,진해(본부)_이동
경상남도 창녕군 대지면 우포2로 1180-20,창녕고등학교,35.5,128.4,9.465029129667725,창녕
경상남도 창녕군 고암면 창밀로 286,창녕공업고등학교,35.56747,128.50757,3.3749312434467535,창녕
경상남도 창녕군 대합면 신안길 17,창녕대성고등학교,35.852238,128.65591,0.4741015340239972,만촌
경상남도 창녕군 창녕읍 신당길 30,창녕여자고등학교,35.54041,128.50531,2.9933131077509003,창녕
경상남도 창녕군 창녕읍 남창녕로 36,창녕슈퍼텍고등학교,35.5,128.5,4.192477320714552,창녕
경상남도 남해군 창선면 창선로 97-12,창선고등학교,34.8,128.0,2.1418159920071904,삼동
경상남도 창원시 마산회원구 봉덕2길 106,창신고등학교,35.225426,128.5973,1.3101308617962075,양봉
경상남도 창원시 성산구 두대로 165,창원경일고등학교,35.22661,128.66127,1.3179439161494289,봉곡
경상남도 창원시 의창구 태복산로 45,창원고등학교,35.256256,128.64252,1.9589597076889902,봉곡
경상남도 창원시 의창구 사화로 410,창원공업고등학교,35.235714,128.64438,1.722256738447356,봉곡
경상남도 창원시 성산구 두대로 219,창원기계공업고등학교,35.223873,128.66565,1.329019922758001,창원_외동
경상남도 창원시 성산구 창원대로 813,창원남고등학교,35.213963,128.68015,0.47338891523965715,창원_외동
경상남도 창원시 성산구 가음로92번길 34,창원남산고등학교,35.20362,128.70027,0.35016641851070784,가음정
경상남도 창원시 의창구 대산면 진산대로 378,창원대산고등학교,35.3,128.7,2.336969503957993,동읍
경상남도 창원시 의창구 명지로109번길 54,창원명지여자고등학교,35.252396,128.64963,1.1285597520917425,봉곡
경상남도 창원시 의창구 원이대로 406,창원문성고등학교,35.23587,128.6602,0.6645070177741736,봉곡
경상남도 창원시 성산구 창이대로719번길 26,창원사파고등학교,35.221264,128.70425,1.1269920373611215,가음정
경상남도 창원시 성산구 두대로 153,창원여자고등학교,35.227383,128.66016,1.2434351482901431,봉곡
경상남도 창원시 의창구 용호로 29,창원용호고등학교,35.233486,128.67465,1.3606696363531032,창원_외동
경상남도 창원시 의창구 사림로29번길 12,경남관광고등학교,35.2,128.6,1.4804318293149838,양봉
경상남도 창원시 의창구 용호로 16,창원중앙고등학교,35.23174,128.67793,1.253150621518244,창원_외동
경상남도 창원시 성산구 단정로 121,창원중앙여자고등학교,35.214294,128.69124,0.9294539284397364,가음정
경상남도 고성군 고성읍 대가로 12,철성고등학교,34.983704,128.31992,1.2277453727911645,고성
경상남도 합천군 초계면 초계중앙로 101,초계고등학교,35.55944,1128.2716,8498.234512502193,백령
경상남도 통영시 용남면 견내량로 70,충렬여자고등학교,34.9,128.4,2.402380891102491,죽림
경상남도 통영시 여황로 375,충무고등학교,34.85416,128.42467,0.5559167367393971,무전
경상남도 함안군 칠서면 삼칠로 281,칠원고등학교,35.31825,128.50719,0.8642217965352496,칠원
경상남도 통영시 도남로 116,통영고등학교,34.83024,128.4175,0.8538084591199491,서호
경상남도 통영시 도리1길 19,통영여자고등학교,34.84056,128.41049,0.9761138884003646,서호
경상남도 통영시 광도면 용호로 12-29,동원고등학교,34.871265,128.41237,1.1248462907413623,죽림
경상남도 하동군 하동읍 경서대로 84,하동고등학교,35.063614,127.74562,3.1936543722960633,하동
경상남도 하동군 하동읍 송림1길 30,하동여자고등학교,35.06207,127.7478,2.9497490295816884,하동
경상남도 창원시 마산회원구 양덕서8길 50,한일전산여자고등학교,35.229816,128.57884,0.40043625053358917,석전
경상남도 함안군 가야읍 함안대로 630,함안고등학교,35.282715,128.40549,0.658154711924512,가야
경상남도 함안군 대산면 대산중앙로 102-2,경남로봇고등학교,35.34812,128.43875,5.6976233002730154,남지
경상남도 함양군 함양읍 함양로 1063,함양고등학교,35.513992,127.72176,1.2012084039743718,함양
경상남도 함양군 함양읍 함양배움길 27,함양제일고등학교,35.52552,127.732315,1.0533949910254197,함양
경상남도 합천군 합천읍 교동3길 12,합천고등학교,35.564194,128.16745,2.1839128088962854,합천
경상남도 합천군 합천읍 남정길 25-7,합천여자고등학교,35.56327,128.1548,0.9555403713502485,합천
경상남도 창원시 마산합포구 무학로 458,합포고등학교,35.20903,128.56439,1.232377912905853,남성
경상남도 거제시 두모길 4,해성고등학교,34.8,128.7,5.933161801065854,장승포
경상남도 양산시 서창로 144,효암고등학교,35.414,129.173,1.6223788006170632,웅상
경상남도 산청군 신안면 둔철산로 210,간디고등학교,35.3,127.9,6.487377022971392,단성
경상남도 창원시 의창구 창이대로333번길 39,창원봉림고등학교,35.2,128.6,1.4804318293149838,양봉
경상남도 창원시 의창구 신월로 66,창원신월고등학교,35.22654,128.69371,1.4067521803741256,가음정
경상남도 김해시 가야로147번길 29,김해분성고등학교,351543.2,1285230.0,3514.258128984279,기장_송정
경상남도 김해시 번화1로 7,김해대청고등학교,35.18788,128.80048,0.6628535926454486,장유
